1, 4330.0, 105

2, 7185.0, 216

3, 8028.0, 333

4, 8894.0, 415

5, 9224.0, 541

4, 9370.0, 443

4, 9392.0, 413

1, 3844.0, 117

2, 7684.0, 224

4, 9381.0, 419

4, 9397.0, 411

1, 4337.0, 108

2, 7181.0, 220

3, 8547.0, 318

4, 8867.0, 442

5, 9260.0, 507

5, 9272.0, 483

4, 9375.0, 430

1, 3856.0, 114

2, 7666.0, 236

3, 8025.0, 329

4, 8878.0, 428

5, 9205.0, 542

5, 9229.0, 532

4, 9390.0, 444

1, 4341.0, 102

2, 7173.0, 228

3, 8535.0, 322

4, 9374.0, 438

4, 9393.0, 427

1, 4337.0, 114

2, 7169.0, 222

3, 8528.0, 329

4, 9375.0, 431

4, 9387.0, 441

1, 4343.0, 115

2, 7180.0, 227

3, 8533.0, 336

4, 8882.0, 434

5, 9234.0, 529

5, 9237.0, 547

4, 9405.0, 425

1, 4833.0, 113

2, 7173.0, 208

3, 8043.0, 323

4, 8889.0, 422

6, 9049.0, 661

5, 9242.0, 520

5, 9256.0, 495

4, 9391.0, 437

1, 4342.0, 119

2, 7171.0, 227

3, 8023.0, 337

4, 9350.0, 446

4, 9371.0, 446

4, 9378.0, 424

1, 4833.0, 115

2, 7179.0, 217

3, 8041.0, 317

4, 8878.0, 448

5, 9229.0, 526

5, 9234.0, 510

4, 9396.0, 421

1, 4331.0, 111

2, 7185.0, 227

3, 8520.0, 333

4, 9383.0, 421

1,3844,117
1,3856,114
1,4330,105
1,4331,111
1,4337,108
1,4337,114
1,4341,102
1,4342,119
1,4343,115
1,4833,113
1,4833,115
2,7169,222
2,7171,227
2,7173,228
2,7173,208
2,7179,217
2,7180,227
2,7181,220
2,7185,216
2,7185,227
2,7666,236
2,7684,224
3,8023,337
3,8025,329
3,8028,333
3,8041,317
3,8043,323
3,8520,333
3,8528,329
3,8533,336
3,8535,322
3,8547,318
4,8867,442
4,8878,428
4,8878,448
4,8882,434
4,8889,422
4,8894,415
4,9350,446
4,9370,443
4,9371,446
4,9374,438
4,9375,430
4,9375,431
4,9378,424
4,9381,419
4,9383,421
4,9387,441
4,9390,444
4,9391,437
4,9392,413
4,9393,427
4,9396,421
4,9397,411
4,9405,425
5,9205,542
5,9224,541
5,9229,532
5,9229,526
5,9234,529
5,9234,510
5,9237,547
5,9242,520
5,9256,495
5,9260,507
5,9272,483
6,9049,661
1, 4340.0, 105
2, 7173.0, 233
3, 8534.0, 339
4, 8880.0, 436
5, 9245.0, 518
5, 9248.0, 530
4, 9380.0, 439
4, 9386.0, 433
4, 9388.0, 414
1, 4339.0, 113
2, 5184.0, 219
3, 8525.0, 311
4, 8915.0, 386
5, 9245.0, 537
4, 9345.0, 456
4, 9365.0, 425
4, 9390.0, 421
1, 4339.0, 110
2, 5202.0, 212
3, 8549.0, 285
5, 9229.0, 521
4, 9391.0, 431
1, 4332.0, 96
2, 6700.0, 213
3, 9025.0, 330
5, 9273.0, 502
4, 9373.0, 443
1, 4340.0, 119
2, 6686.0, 225
3, 8030.0, 334
4, 9382.0, 417
1, 4344.0, 120
2, 7172.0, 234
3, 8515.0, 341
4, 8896.0, 420
5, 9260.0, 485
4, 9381.0, 423
1, 4330.0, 101
2, 6669.0, 221
3, 8021.0, 344
4, 8888.0, 404
6, 9103.0, 585
4, 9384.0, 443
4, 9396.0, 413
1, 4338.0, 114
2, 7184.0, 227
4, 8864.0, 454
5, 9227.0, 546
5, 9239.0, 527
4, 9386.0, 420
1, 4335.0, 120
2, 7171.0, 239
3, 8527.0, 339
4, 8855.0, 448
6, 9055.0, 645
5, 9237.0, 504
4, 9368.0, 424
4, 9387.0, 412
1, 3844.0, 117
2, 6669.0, 225
3, 7522.0, 329
4, 8867.0, 457
5, 9180.0, 583
5, 9203.0, 568
5, 9210.0, 550
1, 3844.0, 96
2, 6180.0, 234
3, 8022.0, 343
4, 8372.0, 470
5, 9190.0, 571
5, 9192.0, 540
5, 9207.0, 565
5, 9239.0, 553
1, 4341.0, 114
2, 6674.0, 210
3, 7529.0, 350
4, 8376.0, 465
5, 8713.0, 570
6, 9058.0, 688
5, 9184.0, 584
5, 9186.0, 547
5, 9214.0, 541
1, 4838.0, 116
2, 6683.0, 238
3, 7535.0, 297
4, 8375.0, 445
5, 9202.0, 542
1, 4333.0, 108
2, 7177.0, 230
3, 8033.0, 310
4, 9376.0, 430
4, 9377.0, 441
1, 4832.0, 101
2, 7185.0, 208
3, 8538.0, 310
4, 9365.0, 441
4, 9368.0, 430
4, 9371.0, 432
4, 9388.0, 406
1, 4336.0, 116
2, 7175.0, 240
3, 8524.0, 331
4, 8918.0, 389
5, 9243.0, 534
5, 9246.0, 528
5, 9272.0, 491
4, 9373.0, 439
4, 9397.0, 412
1, 4343.0, 118
2, 6673.0, 238
3, 7530.0, 350
4, 8856.0, 446
6, 9050.0, 678
5, 9195.0, 549
5, 9198.0, 562
1, 4333.0, 113
2, 6185.0, 222
3, 8007.0, 347
4, 8375.0, 466
5, 8716.0, 567
6, 9059.0, 644
5, 9214.0, 568
1, 4343.0, 117
2, 6674.0, 222
3, 8022.0, 348
4, 8847.0, 442
5, 9179.0, 549
5, 9199.0, 585
1, 4338.0, 108
2, 6666.0, 234
3, 8003.0, 340
4, 8362.0, 468
5, 9177.0, 578
5, 9189.0, 538
5, 9199.0, 570
1, 4338.0, 119
2, 6667.0, 212
3, 7536.0, 334
4, 8850.0, 428
